(written by ASE)

424 atoms
4 atom types

0.0      25.865839999999999  xlo xhi
0.0      25.865839999999999  ylo yhi
0.0      25.865839999999999  zlo zhi

Masses

1      12.010999996910238 # C
2      1.0079999997406976 # H
3      15.998999995884349 # O
4      65.379999983181364 # Zn

Atoms # atomic

     1   4      7.5881838832799993      7.5881838832799993           5.34473611672
     2   4      18.277656116719999      18.277656116719999      20.521103883279999
     3   4      18.277656116719999      18.277656116719999           5.34473611672
     4   4      7.5881838832799993      7.5881838832799993      20.521103883279999
     5   4      18.277656116719999      7.5881838832799993      20.521103883279999
     6   4      7.5881838832799993      18.277656116719999           5.34473611672
     7   4      7.5881838832799993      18.277656116719999      20.521103883279999
     8   4      18.277656116719999      7.5881838832799993           5.34473611672
     9   4           5.34473611672      7.5881838832799993      7.5881838832799993
    10   4      20.521103883279999      18.277656116719999      18.277656116719999
    11   4           5.34473611672      18.277656116719999      18.277656116719999
    12   4      20.521103883279999      7.5881838832799993      7.5881838832799993
    13   4      20.521103883279999      18.277656116719999      7.5881838832799993
    14   4           5.34473611672      7.5881838832799993      18.277656116719999
    15   4      20.521103883279999      7.5881838832799993      18.277656116719999
    16   4           5.34473611672      18.277656116719999      7.5881838832799993
    17   4      7.5881838832799993           5.34473611672      7.5881838832799993
    18   4      18.277656116719999      20.521103883279999      18.277656116719999
    19   4      18.277656116719999           5.34473611672      18.277656116719999
    20   4      7.5881838832799993      20.521103883279999      7.5881838832799993
    21   4      7.5881838832799993      20.521103883279999      18.277656116719999
    22   4      18.277656116719999           5.34473611672      7.5881838832799993
    23   4      18.277656116719999      20.521103883279999      7.5881838832799993
    24   4      7.5881838832799993           5.34473611672      18.277656116719999
    25   4           5.34473611672      20.521103883279999      20.521103883279999
    26   4      20.521103883279999           5.34473611672           5.34473611672
    27   4           5.34473611672           5.34473611672           5.34473611672
    28   4      20.521103883279999      20.521103883279999      20.521103883279999
    29   4      20.521103883279999           5.34473611672      20.521103883279999
    30   4           5.34473611672      20.521103883279999           5.34473611672
    31   4      20.521103883279999      20.521103883279999           5.34473611672
    32   4           5.34473611672           5.34473611672      20.521103883279999
    33   3      6.4664599999999997      6.4664599999999997      6.4664599999999997
    34   3      19.399380000000001      19.399380000000001      19.399380000000001
    35   3      19.399380000000001      19.399380000000001      6.4664599999999997
    36   3      6.4664599999999997      6.4664599999999997      19.399380000000001
    37   3      19.399380000000001      6.4664599999999997      19.399380000000001
    38   3      6.4664599999999997      19.399380000000001      6.4664599999999997
    39   3      6.4664599999999997      19.399380000000001      19.399380000000001
    40   3      19.399380000000001      6.4664599999999997      6.4664599999999997
    41   3      7.2693874052799998      9.4758987523199991      5.6635325947200004
    42   3      18.596452594719999      16.389941247679999      20.202307405279999
    43   3      18.596452594719999      16.389941247679999      5.6635325947200004
    44   3      7.2693874052799998      9.4758987523199991      20.202307405279999
    45   3      18.596452594719999      9.4758987523199991      20.202307405279999
    46   3      7.2693874052799998      16.389941247679999      5.6635325947200004
    47   3      7.2693874052799998      16.389941247679999      20.202307405279999
    48   3      18.596452594719999      9.4758987523199991      5.6635325947200004
    49   3      5.6635325947200004      7.2693874052799998      9.4758987523199991
    50   3      20.202307405279999      18.596452594719999      16.389941247679999
    51   3      5.6635325947200004      18.596452594719999      16.389941247679999
    52   3      20.202307405279999      7.2693874052799998      9.4758987523199991
    53   3      20.202307405279999      18.596452594719999      9.4758987523199991
    54   3      5.6635325947200004      7.2693874052799998      16.389941247679999
    55   3      20.202307405279999      7.2693874052799998      16.389941247679999
    56   3      5.6635325947200004      18.596452594719999      9.4758987523199991
    57   3      9.4758987523199991      5.6635325947200004      7.2693874052799998
    58   3      16.389941247679999      20.202307405279999      18.596452594719999
    59   3      16.389941247679999      5.6635325947200004      18.596452594719999
    60   3      9.4758987523199991      20.202307405279999      7.2693874052799998
    61   3      9.4758987523199991      20.202307405279999      18.596452594719999
    62   3      16.389941247679999      5.6635325947200004      7.2693874052799998
    63   3      16.389941247679999      20.202307405279999      7.2693874052799998
    64   3      9.4758987523199991      5.6635325947200004      18.596452594719999
    65   3      9.4758987523199991      7.2693874052799998      20.202307405279999
    66   3      16.389941247679999      18.596452594719999      5.6635325947200004
    67   3      16.389941247679999      18.596452594719999      20.202307405279999
    68   3      9.4758987523199991      7.2693874052799998      5.6635325947200004
    69   3      9.4758987523199991      18.596452594719999      5.6635325947200004
    70   3      16.389941247679999      7.2693874052799998      20.202307405279999
    71   3      16.389941247679999      7.2693874052799998      5.6635325947200004
    72   3      9.4758987523199991      18.596452594719999      20.202307405279999
    73   3      7.2693874052799998      5.6635325947200004      16.389941247679999
    74   3      18.596452594719999      20.202307405279999      9.4758987523199991
    75   3      18.596452594719999      5.6635325947200004      9.4758987523199991
    76   3      7.2693874052799998      20.202307405279999      16.389941247679999
    77   3      18.596452594719999      20.202307405279999      16.389941247679999
    78   3      7.2693874052799998      5.6635325947200004      9.4758987523199991
    79   3      7.2693874052799998      20.202307405279999      9.4758987523199991
    80   3      18.596452594719999      5.6635325947200004      16.389941247679999
    81   3      5.6635325947200004      9.4758987523199991      18.596452594719999
    82   3      20.202307405279999      16.389941247679999      7.2693874052799998
